date,session_key,wind_direction,meeting_key,wind_speed,rainfall,track_temperature,air_temperature,humidity,pressure
2025-04-04T05:52:50.765000+00:00,10000,268,1256,5.6,0,34.8,13.7,42.0,1010.6
2025-04-04T05:53:50.781000+00:00,10000,287,1256,4.5,0,34.7,13.8,42.0,1010.6
2025-04-04T05:54:50.806000+00:00,10000,286,1256,6.3,0,34.7,13.7,42.0,1010.7
2025-04-04T05:55:50.791000+00:00,10000,283,1256,5.5,0,34.6,13.7,42.0,1010.7
2025-04-04T05:56:50.823000+00:00,10000,268,1256,6.4,0,34.5,13.8,43.0,1010.7
2025-04-04T05:57:50.820000+00:00,10000,300,1256,5.8,0,34.2,13.7,43.0,1010.7
2025-04-04T05:58:50.820000+00:00,10000,296,1256,5.0,0,34.1,13.8,43.0,1010.6
2025-04-04T05:59:50.836000+00:00,10000,296,1256,5.4,0,34.0,13.8,42.0,1010.5
2025-04-04T06:00:50.821000+00:00,10000,288,1256,4.9,0,34.0,13.9,43.0,1010.6
2025-04-04T06:01:51.053000+00:00,10000,297,1256,4.2,0,34.0,14.0,42.0,1010.8
2025-04-04T06:02:51.038000+00:00,10000,285,1256,5.0,0,33.8,13.9,42.0,1010.6
2025-04-04T06:03:51.038000+00:00,10000,292,1256,5.4,0,33.7,13.9,42.0,1010.5
2025-04-04T06:04:51.054000+00:00,10000,282,1256,6.5,0,33.7,13.9,43.0,1010.6
2025-04-04T06:05:51.064000+00:00,10000,288,1256,5.4,0,33.7,13.8,43.0,1010.7
2025-04-04T06:06:51.058000+00:00,10000,287,1256,5.1,0,33.6,13.7,43.0,1010.5
2025-04-04T06:07:51.090000+00:00,10000,291,1256,4.5,0,33.6,13.7,43.0,1010.7
2025-04-04T06:08:51.075000+00:00,10000,286,1256,4.9,0,33.6,13.8,43.0,1010.7
2025-04-04T06:09:51.107000+00:00,10000,288,1256,5.5,0,33.8,13.9,43.0,1010.7
2025-04-04T06:10:51.108000+00:00,10000,281,1256,6.3,0,33.7,13.8,43.0,1010.6
2025-04-04T06:11:51.140000+00:00,10000,296,1256,5.7,0,33.7,13.6,43.0,1010.6
2025-04-04T06:12:51.141000+00:00,10000,289,1256,6.0,0,33.6,13.6,43.0,1010.6
2025-04-04T06:13:51.158000+00:00,10000,288,1256,5.0,0,33.4,13.6,43.0,1010.7
2025-04-04T06:14:51.161000+00:00,10000,277,1256,5.3,0,33.1,13.7,43.0,1010.7
2025-04-04T06:15:51.177000+00:00,10000,282,1256,3.9,0,33.1,13.7,42.0,1010.7
2025-04-04T06:16:51.203000+00:00,10000,285,1256,6.4,0,33.1,13.7,42.0,1010.6
2025-04-04T06:17:51.197000+00:00,10000,284,1256,4.7,0,33.1,13.6,43.0,1010.8
2025-04-04T06:18:51.198000+00:00,10000,280,1256,4.3,0,33.2,13.6,43.0,1010.6
2025-04-04T06:19:51.214000+00:00,10000,285,1256,5.9,0,33.1,13.6,43.0,1010.6
2025-04-04T06:20:51.230000+00:00,10000,264,1256,5.0,0,32.9,13.6,43.0,1010.5
2025-04-04T06:21:51.231000+00:00,10000,285,1256,4.8,0,32.7,13.7,42.0,1010.7
2025-04-04T06:22:51.239000+00:00,10000,296,1256,5.7,0,32.9,13.6,42.0,1010.6
2025-04-04T06:23:51.255000+00:00,10000,286,1256,4.0,0,32.9,13.5,42.0,1010.6
2025-04-04T06:24:51.271000+00:00,10000,280,1256,4.0,0,32.7,13.6,43.0,1010.5
2025-04-04T06:25:51.271000+00:00,10000,292,1256,4.9,0,32.7,13.6,42.0,1010.5
2025-04-04T06:26:51.272000+00:00,10000,299,1256,5.1,0,32.8,13.7,43.0,1010.5
2025-04-04T06:27:51.350000+00:00,10000,295,1256,5.2,0,32.4,13.6,42.0,1010.6
2025-04-04T06:28:51.288000+00:00,10000,291,1256,4.7,0,32.4,13.6,42.0,1010.5
2025-04-04T06:29:51.304000+00:00,10000,291,1256,4.7,0,32.4,13.6,42.0,1010.5
2025-04-04T06:30:51.305000+00:00,10000,278,1256,3.6,0,32.2,13.6,41.0,1010.6
2025-04-04T06:31:51.352000+00:00,10000,294,1256,5.0,0,32.5,13.5,41.0,1010.5
2025-04-04T06:32:51.337000+00:00,10000,288,1256,4.7,0,32.4,13.5,41.0,1010.5
2025-04-04T06:33:51.338000+00:00,10000,282,1256,4.2,0,32.3,13.4,42.0,1010.6
2025-04-04T06:34:51.369000+00:00,10000,282,1256,6.0,0,32.3,13.5,41.0,1010.5
2025-04-04T06:35:51.370000+00:00,10000,282,1256,6.0,0,32.3,13.4,41.0,1010.5
2025-04-04T06:36:51.355000+00:00,10000,279,1256,5.7,0,32.2,13.4,42.0,1010.6
2025-04-04T06:37:51.371000+00:00,10000,262,1256,6.0,0,32.1,13.5,42.0,1010.5
2025-04-04T06:38:51.371000+00:00,10000,282,1256,3.5,0,32.1,13.6,42.0,1010.7
2025-04-04T06:39:51.390000+00:00,10000,296,1256,6.7,0,31.9,13.6,42.0,1010.6
2025-04-04T06:40:51.421000+00:00,10000,285,1256,4.2,0,31.9,13.6,42.0,1010.6
2025-04-04T06:41:51.438000+00:00,10000,289,1256,4.8,0,31.8,13.6,42.0,1010.4
2025-04-04T06:42:51.438000+00:00,10000,311,1256,4.5,0,31.5,13.6,42.0,1010.6
2025-04-04T06:43:51.439000+00:00,10000,284,1256,4.2,0,31.4,13.5,42.0,1010.6
2025-04-04T06:44:51.439000+00:00,10000,287,1256,5.0,0,31.2,13.5,42.0,1010.6
2025-04-04T06:45:51.496000+00:00,10000,286,1256,5.8,0,31.3,13.4,41.0,1010.6
2025-04-04T06:46:51.466000+00:00,10000,285,1256,6.3,0,31.1,13.3,42.0,1010.5
2025-04-04T06:47:51.482000+00:00,10000,282,1256,6.7,0,31.1,13.2,42.0,1010.6
2025-04-04T06:48:51.483000+00:00,10000,283,1256,5.7,0,31.0,13.2,43.0,1010.6
2025-04-04T06:49:51.484000+00:00,10000,284,1256,4.3,0,31.0,13.3,43.0,1010.6
2025-04-04T06:50:51.500000+00:00,10000,287,1256,4.8,0,30.9,13.4,42.0,1010.7
2025-04-04T06:51:51.485000+00:00,10000,292,1256,4.1,0,30.8,13.3,42.0,1010.6
2025-04-04T06:52:51.485000+00:00,10000,291,1256,5.7,0,30.8,13.3,41.0,1010.6
2025-04-04T06:53:51.498000+00:00,10000,288,1256,5.2,0,30.7,13.4,42.0,1010.7
2025-04-04T06:54:51.514000+00:00,10000,291,1256,5.2,0,30.7,13.4,42.0,1010.6
2025-04-04T06:55:51.546000+00:00,10000,275,1256,5.5,0,30.7,13.3,42.0,1010.6
2025-04-04T06:56:51.541000+00:00,10000,286,1256,5.7,0,30.6,13.3,42.0,1010.7
2025-04-04T06:57:51.544000+00:00,10000,285,1256,5.5,0,30.5,13.3,42.0,1010.8
2025-04-04T06:58:51.557000+00:00,10000,285,1256,5.2,0,30.4,13.3,41.0,1010.7
2025-04-04T06:59:51.558000+00:00,10000,291,1256,6.8,0,30.2,13.3,42.0,1010.7
2025-04-04T07:00:51.574000+00:00,10000,274,1256,7.1,0,30.0,13.3,41.0,1010.8
2025-04-04T07:01:51.574000+00:00,10000,287,1256,6.0,0,30.0,13.2,42.0,1010.8
2025-04-05T02:15:58.026000+00:00,10001,137,1256,2.6,0,36.9,13.8,41.0,1015.4
2025-04-05T02:16:58.011000+00:00,10001,156,1256,2.7,0,37.0,13.9,41.0,1015.3
2025-04-05T02:17:58.027000+00:00,10001,149,1256,4.2,0,36.9,13.9,40.0,1015.3
2025-04-05T02:18:58.043000+00:00,10001,159,1256,3.6,0,37.0,13.9,41.0,1015.4
2025-04-05T02:19:58.043000+00:00,10001,159,1256,3.8,0,37.2,13.9,41.0,1015.3
2025-04-05T02:20:58.044000+00:00,10001,157,1256,3.9,0,37.3,13.8,41.0,1015.3
2025-04-05T02:21:58.060000+00:00,10001,147,1256,4.3,0,37.3,13.8,41.0,1015.4
2025-04-05T02:22:58.076000+00:00,10001,150,1256,3.2,0,37.3,13.9,41.0,1015.3
2025-04-05T02:23:58.061000+00:00,10001,152,1256,3.7,0,37.5,14.0,41.0,1015.3
2025-04-05T02:24:58.083000+00:00,10001,175,1256,4.4,0,37.6,13.9,40.0,1015.2
2025-04-05T02:25:58.086000+00:00,10001,224,1256,4.3,0,37.6,13.9,40.0,1015.3
2025-04-05T02:26:58.087000+00:00,10001,155,1256,2.9,0,37.8,13.9,40.0,1015.4
2025-04-05T02:27:58.087000+00:00,10001,164,1256,3.1,0,37.9,13.9,40.0,1015.3
2025-04-05T02:28:58.104000+00:00,10001,150,1256,3.3,0,38.0,14.0,40.0,1015.3
2025-04-05T02:29:58.123000+00:00,10001,147,1256,3.8,0,38.2,14.1,39.0,1015.2
2025-04-05T02:30:58.127000+00:00,10001,149,1256,3.0,0,38.0,14.0,39.0,1015.2
2025-04-05T02:31:58.131000+00:00,10001,154,1256,3.6,0,37.8,14.1,39.0,1015.2
2025-04-05T02:32:58.131000+00:00,10001,153,1256,3.1,0,38.0,14.1,39.0,1015.3
2025-04-05T02:33:58.160000+00:00,10001,147,1256,3.1,0,38.0,14.1,40.0,1015.3
2025-04-05T02:34:58.145000+00:00,10001,146,1256,2.4,0,38.0,14.0,39.0,1015.4
2025-04-05T02:35:58.161000+00:00,10001,134,1256,2.7,0,38.0,14.2,39.0,1015.2
2025-04-05T02:36:58.161000+00:00,10001,149,1256,3.7,0,38.1,14.2,39.0,1015.2
2025-04-05T02:37:58.162000+00:00,10001,144,1256,2.9,0,38.2,14.5,40.0,1015.3
2025-04-05T02:38:58.162000+00:00,10001,148,1256,3.0,0,38.4,14.4,40.0,1015.2
2025-04-05T02:39:58.165000+00:00,10001,154,1256,3.0,0,38.5,14.4,39.0,1015.1
2025-04-05T02:40:58.181000+00:00,10001,153,1256,2.1,0,38.8,14.5,39.0,1015.1
2025-04-05T02:41:58.166000+00:00,10001,162,1256,3.4,0,38.9,14.4,38.0,1015.1
2025-04-05T02:42:58.166000+00:00,10001,177,1256,3.8,0,39.1,14.4,37.0,1015.1
2025-04-05T02:43:58.176000+00:00,10001,157,1256,3.8,0,39.0,14.1,37.0,1015.1
2025-04-05T02:44:58.173000+00:00,10001,149,1256,3.7,0,39.2,14.0,38.0,1015.1
2025-04-05T02:45:58.167000+00:00,10001,156,1256,4.0,0,39.2,13.9,38.0,1015.0
2025-04-05T02:46:58.183000+00:00,10001,160,1256,3.5,0,39.1,14.1,39.0,1015.1
2025-04-05T02:47:58.184000+00:00,10001,155,1256,4.1,0,39.2,14.3,38.0,1015.1
2025-04-05T02:48:58.188000+00:00,10001,174,1256,4.4,0,39.2,14.3,39.0,1015.1
2025-04-05T02:49:58.204000+00:00,10001,147,1256,3.6,0,39.2,14.3,38.0,1015.1
2025-04-05T02:50:58.223000+00:00,10001,155,1256,2.9,0,39.2,14.1,39.0,1015.1
2025-04-05T02:51:58.254000+00:00,10001,153,1256,2.6,0,39.3,14.2,38.0,1015.0
2025-04-05T02:52:58.273000+00:00,10001,139,1256,3.9,0,39.2,14.4,37.0,1015.0
2025-04-05T02:53:58.265000+00:00,10001,168,1256,3.5,0,39.0,14.4,38.0,1015.0
2025-04-05T02:54:58.281000+00:00,10001,136,1256,3.0,0,38.9,14.5,38.0,1015.1
2025-04-05T02:55:58.266000+00:00,10001,141,1256,4.0,0,38.8,14.5,38.0,1015.0
2025-04-05T02:56:58.263000+00:00,10001,158,1256,2.8,0,38.8,14.6,39.0,1015.0
2025-04-05T02:57:58.279000+00:00,10001,166,1256,3.7,0,38.8,14.4,37.0,1014.9
2025-04-05T02:58:58.280000+00:00,10001,158,1256,3.2,0,38.9,14.4,38.0,1014.9
2025-04-05T02:59:58.280000+00:00,10001,166,1256,4.2,0,38.7,14.3,38.0,1014.9
2025-04-05T03:00:58.284000+00:00,10001,152,1256,4.0,0,38.7,14.2,37.0,1015.0
2025-04-05T03:01:58.300000+00:00,10001,152,1256,3.9,0,38.7,14.1,39.0,1015.0
2025-04-05T03:02:58.301000+00:00,10001,164,1256,3.4,0,38.5,14.1,39.0,1014.9
2025-04-05T03:03:58.317000+00:00,10001,148,1256,2.7,0,38.7,14.1,39.0,1014.9
2025-04-05T03:04:58.317000+00:00,10001,156,1256,3.3,0,38.7,14.2,38.0,1014.9
2025-04-05T03:05:58.318000+00:00,10001,154,1256,2.9,0,39.0,14.4,38.0,1015.0
2025-04-05T03:06:58.303000+00:00,10001,163,1256,4.0,0,39.0,14.6,38.0,1014.8
2025-04-05T03:07:58.319000+00:00,10001,148,1256,4.4,0,39.0,14.6,37.0,1015.0
2025-04-05T03:08:58.319000+00:00,10001,156,1256,3.4,0,39.0,14.4,39.0,1014.9
2025-04-05T03:09:58.304000+00:00,10001,155,1256,4.5,0,39.0,14.0,39.0,1014.9
2025-04-05T03:10:58.320000+00:00,10001,170,1256,4.8,0,38.9,14.1,39.0,1015.0
2025-04-05T03:11:58.321000+00:00,10001,185,1256,3.3,0,38.9,14.0,40.0,1014.9
2025-04-05T03:12:58.321000+00:00,10001,109,1256,1.7,0,38.9,14.0,39.0,1015.0
2025-04-05T03:13:58.321000+00:00,10001,152,1256,2.7,0,39.0,14.1,38.0,1014.9
2025-04-05T03:14:58.306000+00:00,10001,167,1256,3.6,0,39.2,14.2,36.0,1014.9
2025-04-05T03:15:58.323000+00:00,10001,137,1256,2.2,0,38.7,14.3,36.0,1014.8
2025-04-05T03:16:58.323000+00:00,10001,169,1256,1.3,0,38.7,14.3,37.0,1014.8
2025-04-05T03:17:58.339000+00:00,10001,0,1256,1.2,0,38.9,14.2,36.0,1014.9
2025-04-05T03:18:58.340000+00:00,10001,16,1256,1.3,0,39.0,14.2,35.0,1014.9
2025-04-05T03:19:58.372000+00:00,10001,155,1256,1.2,0,39.1,14.5,34.0,1014.9
2025-04-05T03:20:58.372000+00:00,10001,158,1256,1.7,0,39.1,14.5,33.0,1014.9
2025-04-05T03:21:58.373000+00:00,10001,151,1256,2.1,0,39.0,14.6,33.0,1014.8
2025-04-05T03:22:58.389000+00:00,10001,153,1256,3.6,0,39.0,14.6,34.0,1014.8
2025-04-05T03:23:58.392000+00:00,10001,149,1256,4.0,0,38.9,14.6,34.0,1014.8
2025-04-05T03:24:58.415000+00:00,10001,164,1256,4.0,0,38.8,14.6,34.0,1014.8
2025-04-05T03:25:58.418000+00:00,10001,156,1256,4.4,0,39.0,14.6,36.0,1014.7
2025-04-05T03:26:58.419000+00:00,10001,154,1256,4.0,0,39.1,14.6,36.0,1014.9
2025-04-05T03:27:58.425000+00:00,10001,149,1256,4.1,0,39.2,14.5,36.0,1014.8
2025-04-05T03:28:58.417000+00:00,10001,158,1256,4.3,0,39.2,14.6,36.0,1014.9
2025-04-05T03:29:58.432000+00:00,10001,139,1256,2.8,0,39.2,14.6,36.0,1014.9
2025-04-11T14:48:10.664000+00:00,10008,29,1257,1.4,0,36.2,30.9,44.0,1001.8
2025-04-11T14:49:10.661000+00:00,10008,30,1257,1.6,0,36.1,30.9,44.0,1001.8
2025-04-11T14:50:10.679000+00:00,10008,11,1257,1.6,0,36.1,30.8,44.0,1001.8
2025-04-11T14:51:10.694000+00:00,10008,9,1257,1.8,0,36.0,30.8,44.0,1001.8
2025-04-11T14:52:10.729000+00:00,10008,21,1257,1.3,0,36.0,30.8,44.0,1001.8
2025-04-11T14:53:10.743000+00:00,10008,27,1257,1.1,0,36.0,30.8,45.0,1001.8
2025-04-11T14:54:10.746000+00:00,10008,1,1257,1.2,0,36.0,30.7,45.0,1001.7
2025-04-11T14:55:10.733000+00:00,10008,6,1257,0.9,0,36.0,30.6,45.0,1001.7
2025-04-11T14:56:10.740000+00:00,10008,34,1257,1.5,0,36.0,30.6,45.0,1001.8
2025-04-11T14:57:10.763000+00:00,10008,20,1257,1.0,0,35.9,30.5,46.0,1001.7
2025-04-11T14:58:10.776000+00:00,10008,0,1257,1.1,0,35.9,30.5,46.0,1001.8
2025-04-11T14:59:10.778000+00:00,10008,18,1257,1.1,0,35.7,30.5,46.0,1001.7
2025-04-11T15:00:10.810000+00:00,10008,358,1257,1.1,0,35.5,30.4,46.0,1001.6
2025-04-11T15:01:10.813000+00:00,10008,352,1257,0.6,0,35.6,30.4,46.0,1001.8
2025-04-11T15:02:10.828000+00:00,10008,56,1257,0.6,0,35.7,30.4,46.0,1001.8
2025-04-11T15:03:10.842000+00:00,10008,28,1257,0.9,0,35.6,30.4,46.0,1001.8
2025-04-11T15:04:10.861000+00:00,10008,20,1257,1.1,0,35.6,30.4,46.0,1001.8
2025-04-11T15:05:10.859000+00:00,10008,80,1257,0.5,0,35.7,30.3,45.0,1001.7
2025-04-11T15:06:10.879000+00:00,10008,325,1257,0.0,0,36.0,30.3,45.0,1001.7
2025-04-11T15:07:10.879000+00:00,10008,48,1257,0.7,0,36.1,30.3,45.0,1001.8
2025-04-11T15:08:10.886000+00:00,10008,9,1257,0.8,0,36.2,30.4,45.0,1001.9
2025-04-11T15:09:10.906000+00:00,10008,3,1257,0.9,0,35.8,30.4,45.0,1001.8
2025-04-11T15:10:10.894000+00:00,10008,42,1257,1.0,0,35.8,30.4,45.0,1001.8
2025-04-11T15:11:10.911000+00:00,10008,0,1257,0.7,0,35.4,30.4,45.0,1001.8
2025-04-11T15:12:10.912000+00:00,10008,2,1257,1.2,0,35.2,30.3,46.0,1001.9
2025-04-11T15:13:10.918000+00:00,10008,46,1257,1.5,0,35.2,30.3,46.0,1001.9
2025-04-11T15:14:10.930000+00:00,10008,45,1257,0.7,0,35.1,30.2,46.0,1001.9
2025-04-11T15:15:10.930000+00:00,10008,0,1257,0.5,0,35.1,30.1,46.0,1001.9
2025-04-11T15:16:10.931000+00:00,10008,1,1257,0.7,0,35.7,30.1,45.0,1001.8
2025-04-11T15:17:10.932000+00:00,10008,16,1257,0.8,0,35.7,30.1,45.0,1001.8
2025-04-11T15:18:10.935000+00:00,10008,17,1257,1.0,0,35.5,30.1,45.0,1001.9
2025-04-11T15:19:10.949000+00:00,10008,13,1257,1.2,0,35.1,30.1,46.0,1001.9
2025-04-11T15:20:10.950000+00:00,10008,4,1257,1.4,0,34.9,30.0,46.0,1001.9
2025-04-11T15:21:10.965000+00:00,10008,13,1257,1.5,0,34.7,30.0,47.0,1001.9
2025-04-11T15:22:10.984000+00:00,10008,17,1257,1.4,0,34.8,30.0,47.0,1001.8
2025-04-11T15:23:10.983000+00:00,10008,18,1257,2.0,0,34.7,29.9,47.0,1001.8
2025-04-11T15:24:11.003000+00:00,10008,5,1257,1.8,0,34.6,29.9,47.0,1001.8
2025-04-11T15:25:11.020000+00:00,10008,4,1257,1.4,0,34.5,29.8,47.0,1001.8
2025-04-11T15:26:11.021000+00:00,10008,29,1257,1.4,0,34.5,29.8,47.0,1001.9
2025-04-11T15:27:11.032000+00:00,10008,355,1257,0.7,0,34.5,29.7,48.0,1001.9
2025-04-11T15:28:11.034000+00:00,10008,47,1257,0.4,0,34.9,29.6,47.0,1002.0
2025-04-11T15:29:11.034000+00:00,10008,48,1257,0.7,0,34.9,29.6,47.0,1001.9
2025-04-11T15:30:11.035000+00:00,10008,12,1257,0.5,0,35.1,29.6,47.0,1001.9
2025-04-11T15:31:11.037000+00:00,10008,0,1257,0.6,0,35.1,29.6,48.0,1002.0
2025-04-11T15:32:11.053000+00:00,10008,340,1257,0.5,0,34.8,29.6,48.0,1002.0
2025-04-11T15:33:11.054000+00:00,10008,12,1257,1.6,0,34.7,29.6,48.0,1002.0
2025-04-11T15:34:11.074000+00:00,10008,23,1257,1.9,0,34.5,29.5,48.0,1002.0
2025-04-11T15:35:11.111000+00:00,10008,24,1257,1.2,0,34.2,29.5,49.0,1002.1
2025-04-11T15:36:11.079000+00:00,10008,21,1257,1.2,0,34.3,29.5,49.0,1002.1
2025-04-11T15:37:11.094000+00:00,10008,14,1257,0.8,0,34.3,29.5,49.0,1002.1
2025-04-11T15:38:11.101000+00:00,10008,8,1257,1.0,0,34.3,29.5,50.0,1002.0
2025-04-11T15:39:11.107000+00:00,10008,130,1257,1.3,0,33.9,29.5,50.0,1002.0
2025-04-11T15:40:11.142000+00:00,10008,7,1257,0.5,0,33.9,29.5,50.0,1002.1
2025-04-11T15:41:11.121000+00:00,10008,8,1257,2.0,0,33.9,29.4,51.0,1002.1
2025-04-11T15:42:11.136000+00:00,10008,4,1257,1.5,0,33.7,29.4,51.0,1002.2
2025-04-11T15:43:11.161000+00:00,10008,8,1257,1.2,0,33.8,29.4,51.0,1002.1
2025-04-11T15:44:11.139000+00:00,10008,5,1257,1.3,0,33.8,29.3,51.0,1002.1
2025-04-11T15:45:11.159000+00:00,10008,4,1257,1.9,0,33.7,29.3,51.0,1002.1
2025-04-11T15:46:11.156000+00:00,10008,23,1257,1.6,0,33.7,29.3,51.0,1002.1
2025-04-11T15:47:11.162000+00:00,10008,14,1257,1.3,0,34.0,29.3,51.0,1002.2
2025-04-11T15:48:11.172000+00:00,10008,32,1257,1.3,0,34.1,29.3,50.0,1002.1
2025-04-11T15:49:11.189000+00:00,10008,30,1257,1.0,0,34.1,29.3,50.0,1002.1
2025-04-11T15:50:11.205000+00:00,10008,334,1257,1.2,0,34.1,29.3,50.0,1002.1
2025-04-11T15:51:11.209000+00:00,10008,3,1257,1.0,0,34.2,29.3,49.0,1002.1
2025-04-11T15:52:11.206000+00:00,10008,77,1257,1.3,0,34.2,29.3,49.0,1002.2
2025-04-11T15:53:11.208000+00:00,10008,10,1257,1.1,0,34.0,29.2,49.0,1002.1
2025-04-11T15:54:11.211000+00:00,10008,341,1257,1.4,0,34.1,29.2,49.0,1002.1
2025-04-11T15:55:11.236000+00:00,10008,0,1257,1.0,0,34.0,29.2,49.0,1002.1
2025-04-11T15:56:11.228000+00:00,10008,58,1257,0.7,0,33.8,29.2,49.0,1002.2
2025-04-11T15:57:11.245000+00:00,10008,64,1257,1.1,0,33.7,29.1,49.0,1002.2
2025-04-11T15:58:11.273000+00:00,10008,17,1257,1.5,0,33.7,29.1,49.0,1002.2
2025-04-11T15:59:11.280000+00:00,10008,0,1257,1.4,0,33.8,29.2,49.0,1002.2
2025-04-11T16:00:11.276000+00:00,10008,10,1257,1.5,0,33.8,29.2,49.0,1002.3
2025-04-11T16:01:11.279000+00:00,10008,359,1257,1.0,0,33.8,29.1,49.0,1002.2
2025-04-11T16:02:11.262000+00:00,10008,21,1257,0.8,0,33.4,29.1,49.0,1002.3
2025-04-11T16:03:11.263000+00:00,10008,24,1257,0.8,0,33.6,29.1,49.0,1002.3
2025-04-11T16:04:11.298000+00:00,10008,23,1257,0.8,0,33.6,29.1,49.0,1002.2
2025-04-11T16:05:11.284000+00:00,10008,7,1257,1.0,0,33.9,29.1,49.0,1002.3
2025-04-11T16:06:11.285000+00:00,10008,9,1257,0.8,0,33.7,29.1,49.0,1002.3
2025-04-05T05:46:59.270000+00:00,10002,151,1256,4.5,0,35.4,14.7,57.0,1013.3
2025-04-05T05:47:59.349000+00:00,10002,150,1256,3.5,0,35.3,14.7,58.0,1013.3
2025-04-05T05:48:59.299000+00:00,10002,141,1256,4.1,0,35.3,14.7,58.0,1013.4
2025-04-05T05:49:59.279000+00:00,10002,149,1256,3.0,0,35.5,14.7,58.0,1013.3
2025-04-05T05:50:59.288000+00:00,10002,121,1256,3.3,0,35.5,14.8,57.0,1013.3
2025-04-05T05:51:59.298000+00:00,10002,146,1256,2.0,0,35.5,14.7,57.0,1013.3
2025-04-05T05:52:59.300000+00:00,10002,135,1256,3.2,0,35.5,14.8,55.0,1013.3
2025-04-05T05:53:59.329000+00:00,10002,134,1256,3.0,0,34.9,14.9,55.0,1013.3
2025-04-05T05:54:59.352000+00:00,10002,126,1256,3.5,0,34.9,14.9,56.0,1013.3
2025-04-05T05:55:59.337000+00:00,10002,147,1256,3.6,0,34.7,14.9,57.0,1013.3
2025-04-05T05:56:59.403000+00:00,10002,138,1256,3.4,0,34.5,14.9,57.0,1013.2
2025-04-05T05:57:59.357000+00:00,10002,130,1256,4.8,0,34.5,14.9,57.0,1013.2
2025-04-05T05:58:59.364000+00:00,10002,132,1256,4.0,0,33.9,14.9,56.0,1013.3
2025-04-05T05:59:59.395000+00:00,10002,148,1256,3.8,0,33.8,14.9,57.0,1013.2
2025-04-05T06:00:59.396000+00:00,10002,149,1256,3.3,0,33.9,14.8,58.0,1013.3
2025-04-05T06:01:59.412000+00:00,10002,132,1256,3.8,0,33.9,14.8,57.0,1013.3
2025-04-05T06:02:59.412000+00:00,10002,138,1256,4.1,0,33.7,14.8,58.0,1013.3
2025-04-05T06:03:59.429000+00:00,10002,124,1256,2.4,0,33.9,14.8,58.0,1013.3
2025-04-05T06:04:59.429000+00:00,10002,124,1256,2.4,0,33.9,14.8,58.0,1013.3
2025-04-05T06:05:59.445000+00:00,10002,154,1256,3.1,0,34.0,14.7,58.0,1013.4
2025-04-05T06:06:59.430000+00:00,10002,125,1256,3.3,0,33.7,14.7,57.0,1013.4
2025-04-05T06:07:59.430000+00:00,10002,125,1256,3.3,0,33.7,14.8,57.0,1013.4
2025-04-05T06:08:59.446000+00:00,10002,120,1256,2.7,0,33.9,14.7,58.0,1013.4
2025-04-05T06:09:59.447000+00:00,10002,152,1256,2.4,0,33.9,14.7,58.0,1013.3
2025-04-05T06:10:59.448000+00:00,10002,152,1256,2.4,0,33.9,14.8,58.0,1013.3
2025-04-05T06:11:59.448000+00:00,10002,94,1256,0.9,0,33.9,14.8,57.0,1013.4
2025-04-05T06:12:59.448000+00:00,10002,131,1256,2.7,0,33.6,14.9,56.0,1013.3
2025-04-05T06:13:59.443000+00:00,10002,131,1256,2.7,0,33.6,14.8,56.0,1013.3
2025-04-05T06:14:59.434000+00:00,10002,148,1256,2.8,0,33.6,14.8,58.0,1013.3
2025-04-05T06:15:59.482000+00:00,10002,149,1256,3.8,0,33.7,14.8,57.0,1013.2
2025-04-05T06:16:59.451000+00:00,10002,149,1256,3.8,0,33.7,14.9,57.0,1013.2
2025-04-05T06:17:59.451000+00:00,10002,129,1256,2.1,0,33.9,14.8,59.0,1013.4
2025-04-05T06:18:59.441000+00:00,10002,155,1256,2.7,0,33.7,14.9,58.0,1013.3
2025-04-05T06:19:59.465000+00:00,10002,148,1256,1.9,0,33.4,14.8,58.0,1013.3
2025-04-05T06:20:59.481000+00:00,10002,130,1256,1.8,0,33.0,14.9,58.0,1013.4
2025-04-05T06:21:59.503000+00:00,10002,136,1256,2.7,0,33.0,14.9,58.0,1013.3
2025-04-05T06:22:59.503000+00:00,10002,150,1256,2.5,0,33.0,14.8,58.0,1013.3
2025-04-05T06:23:59.504000+00:00,10002,147,1256,2.4,0,32.8,14.9,57.0,1013.4
2025-04-05T06:24:59.520000+00:00,10002,141,1256,3.2,0,32.8,14.9,58.0,1013.3
2025-04-05T06:25:59.552000+00:00,10002,122,1256,2.9,0,32.8,14.8,58.0,1013.3
2025-04-05T06:26:59.561000+00:00,10002,143,1256,3.1,0,32.7,14.8,59.0,1013.3
2025-04-05T06:27:59.561000+00:00,10002,124,1256,3.9,0,32.5,14.8,59.0,1013.4
2025-04-05T06:28:59.562000+00:00,10002,139,1256,3.1,0,32.3,14.9,59.0,1013.4
2025-04-05T06:29:59.594000+00:00,10002,121,1256,2.5,0,32.1,14.7,59.0,1013.3
2025-04-05T06:30:59.579000+00:00,10002,146,1256,2.6,0,32.1,14.8,59.0,1013.3
2025-04-05T06:31:59.563000+00:00,10002,132,1256,1.8,0,31.8,14.7,58.0,1013.3
2025-04-05T06:32:59.580000+00:00,10002,105,1256,2.0,0,31.8,14.7,59.0,1013.3
2025-04-05T06:33:59.580000+00:00,10002,136,1256,2.9,0,31.8,14.6,59.0,1013.3
2025-04-05T06:34:59.581000+00:00,10002,120,1256,2.7,0,31.7,14.7,59.0,1013.2
